site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
colorado,irradiance_only,primary,physical_recovery,1,864,0.01663238171487564,0.028712395855793646,0.5636574074074074,0.8692129629629629,0.9548611111111112,0.17741314359122068,46,110,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,physical_recovery,2,861,0.042574172146978416,0.08832871117411836,0.5969802555168409,0.8652729384436701,0.9477351916376306,0.45012667795038386,46,100,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,physical_recovery,3,860,0.05620212830477901,0.1236683766588616,0.5651162790697675,0.877906976744186,0.9406976744186046,0.467862463322033,46,92,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,physical_recovery,4,859,0.06797449371702013,0.1581894323821559,0.5762514551804424,0.8626309662398137,0.9371362048894063,0.4874353665800668,46,91,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,previous_day,1,864,0.02363962357963127,0.010042227042934991,0.9722222222222222,0.9814814814814815,0.9849537037037037,0.3998006531476739,46,110,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,previous_day,2,861,0.02494770333225373,0.010680672138138784,0.9709639953542393,0.9802555168408827,0.983739837398374,0.41059073544792224,46,100,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,previous_day,3,860,0.025819480141291606,0.011254208072340116,0.9697674418604652,0.9790697674418605,0.9837209302325581,0.42274827765513656,46,92,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,previous_day,4,859,0.026813596857668105,0.011932176218873691,0.9685681024447031,0.9778812572759022,0.9837019790454016,0.4332212292102127,46,91,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,raw,1,864,0.022199219156594084,0.028712395855793646,0.09143518518518519,0.19560185185185186,0.38078703703703703,0.14406444868599474,46,110,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,raw,2,861,0.05140292329253805,0.08832871117411836,0.056910569105691054,0.13472706155632985,0.3635307781649245,0.40856232181234314,46,100,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,raw,3,860,0.07070047280557219,0.1236683766588616,0.07325581395348837,0.17325581395348838,0.31627906976744186,0.4051036058858437,46,92,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,raw,4,859,0.08474236541695812,0.1581894323821559,0.06752037252619325,0.14668218859138532,0.3050058207217695,0.40933884186047564,46,91,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,recency,1,864,0.017238540295195656,0.028712395855793646,0.5069444444444444,0.8368055555555556,0.9363425925925926,0.17816185433796025,46,110,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,recency,2,861,0.04315285121032872,0.08832871117411836,0.5609756097560976,0.8362369337979094,0.943089430894309,0.4514941750999285,46,100,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,recency,3,860,0.05733165912528198,0.1236683766588616,0.5290697674418605,0.8406976744186047,0.9232558139534883,0.4684719678875412,46,92,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,recency,4,859,0.06916689351964656,0.1581894323821559,0.5215366705471478,0.8218859138533178,0.9161816065192084,0.4869082900434117,46,91,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,rolling,1,864,0.0172613863951967,0.028712395855793646,0.5115740740740741,0.8425925925925926,0.9317129629629629,0.17826669580450058,46,110,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,rolling,2,861,0.043224225196654496,0.08832871117411836,0.5505226480836237,0.8362369337979094,0.9396051103368177,0.45158953675954183,46,100,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,rolling,3,860,0.057361536525257974,0.1236683766588616,0.5244186046511627,0.8313953488372093,0.9313953488372093,0.46893495111064243,46,92,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,rolling,4,859,0.06917559095064542,0.1581894323821559,0.5261932479627474,0.810244470314319,0.9115250291036089,0.4874536792264809,46,91,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,single_imputation,1,864,0.013789405436944305,0.015460468232282028,0.9791666666666666,0.9895833333333334,0.9942129629629629,0.15304785480170086,46,110,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,single_imputation,2,861,0.02561117280434339,0.04621101069196834,0.7560975609756098,0.9651567944250871,0.9872241579558653,0.2094026652714638,46,100,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,single_imputation,3,860,0.04162150902269581,0.07622731361964662,0.6395348837209303,0.8162790697674419,0.8965116279069767,0.2503192711504451,46,92,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,single_imputation,4,859,0.08107288536021912,0.13488790422031158,0.37951105937136204,0.5669383003492433,0.6973224679860303,0.29394347619301664,46,91,exclude_bright_zero,failure_recovery
colorado,irradiance_only,primary,aci_bounded,1,3957,0.01708255272249829,0.02861558035599456,0.5228708617639626,0.8190548395248926,0.9143290371493555,0.17382022347806506,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,aci_bounded,2,3957,0.04302365934008448,0.08885938984063478,0.5211018448319434,0.8188021228203184,0.9166034874905231,0.44648720896085625,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,aci_bounded,3,3957,0.057825717278824025,0.12366735535081465,0.5253980288097043,0.8220874399797826,0.9158453373768006,0.46741749476059413,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,aci_bounded,4,3957,0.06983114509905801,0.1587290770938716,0.5256507455142785,0.8208238564569118,0.9115491533990396,0.4860656707067644,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,carry_forward,1,3957,0.045341806345096554,0.055150374247302104,0.060652009097801364,0.15946424058630276,0.3644174879959565,0.3911670107504439,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,carry_forward,2,3957,0.06626358236254812,0.09301363388654928,0.03234773818549406,0.09502148091988881,0.2441243366186505,0.4343270045387206,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,carry_forward,3,3957,0.10890308794839335,0.17778514502252613,0.034622188526661615,0.07758402830427091,0.21632549911549154,0.42586446783105164,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,carry_forward,4,3957,0.12314426043401384,0.22245113082274992,0.02047005307050796,0.060652009097801364,0.18347232752084913,0.4326175520217139,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,geometric_persistence,1,3957,0.0153419901225576,0.004776055309514669,0.9881223148850139,0.9939347990902199,0.9969673995451099,0.3071845833476502,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,geometric_persistence,2,3957,0.02828240228304413,0.014760524989672083,0.9861005812484205,0.9944402324993682,0.9957038160222391,0.40619565453221224,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,geometric_persistence,3,3957,0.041762175243618256,0.0372415609006228,0.9873641647712914,0.9934293656810715,0.9959565327268133,0.5111616367286268,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,geometric_persistence,4,3957,0.05697071006781658,0.07487543857875578,0.9878695981804397,0.9934293656810715,0.9951983826130907,0.5963854503327038,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mask50,1,3957,0.01711341138875086,0.02861558035599456,0.5034116755117514,0.8023755370229972,0.9062421026029821,0.17330468310281336,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mask50,2,3957,0.04300275889928799,0.08885938984063478,0.5120040434672732,0.8013646702047005,0.9186252211271165,0.4467602071111843,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mask50,3,3957,0.05789073982652483,0.12366735535081465,0.5036643922163255,0.8038918372504422,0.9095274197624463,0.4655832007300532,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mask50,4,3957,0.06987416014554931,0.1587290770938716,0.5021480919888804,0.8104624715693708,0.909021986353298,0.4852340058056661,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mi_recency,1,3957,0.013169392873008482,0.01586530678751002,0.5961587060904726,0.8453373768006065,0.9239322719231742,0.14927484050272513,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mi_recency,2,3957,0.02601818944433393,0.04927195681172874,0.5446044983573414,0.8301743745261562,0.9176143543088198,0.2103504935007507,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mi_recency,3,3957,0.042300105593144434,0.08011278655916516,0.5155420773313116,0.7993429365681072,0.8961334344200151,0.26941033991745494,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,mi_recency,4,3957,0.07282089233667279,0.14312392776080626,0.49027040687389434,0.7831690674753601,0.8860247662370483,0.43235423375005916,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,multiple_imputation,1,3957,0.013821532796710858,0.01586530678751002,0.9848369977255497,0.9934293656810715,0.9951983826130907,0.15493633794943065,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,multiple_imputation,2,3957,0.026488101388082535,0.04927195681172874,0.7210007581501138,0.9668941117007834,0.9903967652261815,0.21476064889938737,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,multiple_imputation,3,3957,0.04294383558058452,0.08011278655916516,0.607025524387162,0.8046499873641648,0.8850138994187515,0.25562299215517836,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,multiple_imputation,4,3957,0.08659174647038084,0.14312392776080626,0.35355066969926713,0.5403083143795805,0.66565579984837,0.3008563123846566,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,persistence,1,3957,0.024208592258718357,0.018157025046216087,0.9883750315895881,0.9949456659085165,0.9969673995451099,0.34300107569352073,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,persistence,2,3957,0.04148422135717046,0.04732750266837425,0.9878695981804397,0.9946929492039424,0.9962092494313874,0.4565785348846665,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,persistence,3,3957,0.057546153242865335,0.09262196359958058,0.9883750315895881,0.994187515794794,0.9962092494313874,0.5600202697749943,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,persistence,4,3957,0.07266685615262038,0.14759143643093015,0.9886277482941622,0.9936820823856457,0.9954510993176648,0.6304833847336311,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical,1,3957,0.016362287763575834,0.02861558035599456,0.5579984836997726,0.8514025777103866,0.9390952741976245,0.17292296463923912,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical,2,3957,0.04225592270230275,0.08885938984063478,0.5612838008592368,0.8423047763457164,0.9438968915845337,0.4461963084135466,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical,3,3957,0.05649286967647011,0.12366735535081465,0.5491533990396765,0.8559514783927218,0.9353045236290118,0.4650089807438785,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical,4,3957,0.06847123160092129,0.1587290770938716,0.5524387161991408,0.8556987616881476,0.9345463735152894,0.48573050817189645,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_availability,1,3957,0.016354596895103688,0.02861558035599456,0.5579984836997726,0.8531715946424059,0.9403588577204953,0.1730430768835656,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_availability,2,3957,0.04224260344371426,0.08885938984063478,0.5625473843821076,0.8433156431640132,0.9433914581753854,0.44624499872550455,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_availability,3,3957,0.056488876230693465,0.12366735535081465,0.5509224159716958,0.8584786454384635,0.935557240333586,0.4652124262426562,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_availability,4,3957,0.06845853173694681,0.1587290770938716,0.5549658832448825,0.8577204953247409,0.935557240333586,0.4858948164768267,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_recovery,1,3957,0.016350020536497038,0.02861558035599456,0.5602729340409401,0.8531715946424059,0.939853424311347,0.17304021049780757,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_recovery,2,3957,0.04224690131246677,0.08885938984063478,0.5620419509729593,0.8433156431640132,0.9449077584028305,0.44627108630594764,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_recovery,3,3957,0.056507630043438464,0.12366735535081465,0.5486479656305282,0.8582259287338894,0.9353045236290118,0.4652396847583135,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,physical_recovery,4,3957,0.06847495326858445,0.1587290770938716,0.5554713166540308,0.8572150619155926,0.9345463735152894,0.48572704577683556,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,previous_day,1,3957,0.022739846995315137,0.008379550650632341,0.979529946929492,0.9845842810209755,0.9881223148850139,0.40136364795046714,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,previous_day,2,3957,0.023650769312346963,0.008377776109902823,0.979529946929492,0.985342431134698,0.9881223148850139,0.4112742687560692,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,previous_day,3,3957,0.024211782186840163,0.008377504207135582,0.979529946929492,0.985342431134698,0.9886277482941622,0.42309679774657016,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,previous_day,4,3957,0.024827208137769004,0.008377461884925996,0.979529946929492,0.985342431134698,0.9888804649987364,0.4343340010782178,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,raw,1,3957,0.02245881877759519,0.02861558035599456,0.07657316148597422,0.17841799342936568,0.37149355572403336,0.13800545564792663,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,raw,2,3957,0.05189426192940682,0.08885938984063478,0.04624715693707354,0.12357846853677028,0.354814253222138,0.40291893140310875,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,raw,3,3957,0.07201511059995588,0.12366735535081465,0.05913570887035633,0.15971695729087693,0.3191811978771797,0.4008104080910192,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,raw,4,3957,0.0867568141553346,0.1587290770938716,0.05155420773313116,0.12256760171847358,0.2716704574172353,0.4060358608961407,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,recency,1,3957,0.017126012892355023,0.02861558035599456,0.5046752590346222,0.7952994692949203,0.9014404852160728,0.17297257776254468,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,recency,2,3957,0.04304713400195527,0.08885938984063478,0.5066969926712156,0.7952994692949203,0.9148344705585039,0.44632149704186513,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,recency,3,3957,0.05794486913907494,0.12366735535081465,0.4965883244882487,0.7968157695223654,0.904725802375537,0.46504950233709685,46,322,exclude_bright_zero,all
colorado,irradiance_only,primary,recency,4,3957,0.06992320977852635,0.1587290770938716,0.49330300732878446,0.8013646702047005,0.904725802375537,0.4847592817228497,46,322,exclude_bright_zero,all
